path,type,size_bytes,modified_time,current_location,recommended_target,reason,move_now,owner_review_required,notes
E:\IMPERIUM\ARCHIVE,folder,,2026-05-07 12:13:27,E:\IMPERIUM (root level),KEEP_IN_ROOT_MAJOR_ZONE,top_level_folder_category:major_zone,NO,YES,No move on this step. Root mapping only.
E:\IMPERIUM\ARTIFACTS,folder,,2026-05-08 17:18:18,E:\IMPERIUM (root level),KEEP_IN_ROOT_MAJOR_ZONE,top_level_folder_category:artifacts_root,NO,YES,No move on this step. Root mapping only.
E:\IMPERIUM\docs,folder,,2026-05-07 15:43:50,E:\IMPERIUM (root level),KEEP_IN_ROOT_MAJOR_ZONE,top_level_folder_category:major_zone,NO,YES,No move on this step. Root mapping only.
E:\IMPERIUM\IMPERIUM_LIGHT_SNAPSHOT_20260507_164459,folder,,2026-05-07 16:45:59,E:\IMPERIUM (root level),KEEP_IN_ROOT_MAJOR_ZONE,top_level_folder_category:diagnostic_bundle,NO,YES,No move on this step. Root mapping only.
E:\IMPERIUM\IMPERIUM_LIGHT_SNAPSHOT_20260507_164459.zip,file,1123032,2026-05-07 16:45:09,E:\IMPERIUM (root level),E:\IMPERIUM\ARTIFACTS\<TASK_ID>\,root file should be routed into ARTIFACTS in owner-approved step,NO,YES,Cleanup candidate only; do not move now.
E:\IMPERIUM\OBSERVED,folder,,2026-05-07 16:25:07,E:\IMPERIUM (root level),KEEP_IN_ROOT_MAJOR_ZONE,top_level_folder_category:observed_copy,NO,YES,No move on this step. Root mapping only.
E:\IMPERIUM\OBSERVED_VM3_REPO_COPY,folder,,2026-05-07 15:00:34,E:\IMPERIUM (root level),KEEP_IN_ROOT_MAJOR_ZONE,top_level_folder_category:observed_copy,NO,YES,No move on this step. Root mapping only.
E:\IMPERIUM\PC_ARTIFACTS_VAULT,folder,,2026-05-08 17:03:35,E:\IMPERIUM (root level),KEEP_IN_ROOT_REVIEW_LATER,top_level_folder_category:artifact_vault_old,NO,YES,No move on this step. Root mapping only.
E:\IMPERIUM\PC_ARTIFACTS_VAULT_BOOTSTRAP_AND_VM2_ROUTE_PROOF_REGISTRATION_20260508_1703.zip,file,21790,2026-05-08 17:03:35,E:\IMPERIUM (root level),E:\IMPERIUM\ARTIFACTS\<TASK_ID>\,root file should be routed into ARTIFACTS in owner-approved step,NO,YES,Cleanup candidate only; do not move now.
E:\IMPERIUM\PC_ARTIFACTS_VAULT_BOOTSTRAP_AND_VM2_ROUTE_PROOF_REGISTRATION_20260508_1703.zip.sha256,file,147,2026-05-08 17:03:35,E:\IMPERIUM (root level),E:\IMPERIUM\ARTIFACTS\<TASK_ID>\,root file should be routed into ARTIFACTS in owner-approved step,NO,YES,Cleanup candidate only; do not move now.
E:\IMPERIUM\PC_ENGINEERING_ROOM,folder,,2026-05-08 13:44:38,E:\IMPERIUM (root level),KEEP_IN_ROOT_MAJOR_ZONE,top_level_folder_category:engineering_room,NO,YES,No move on this step. Root mapping only.
E:\IMPERIUM\PC_ENGINEERING_ROOM_BOOTSTRAP_V1_20260508_1344.sha256,file,118,2026-05-08 13:44:39,E:\IMPERIUM (root level),E:\IMPERIUM\ARTIFACTS\<TASK_ID>\,root file should be routed into ARTIFACTS in owner-approved step,NO,YES,Cleanup candidate only; do not move now.
E:\IMPERIUM\PC_ENGINEERING_ROOM_BOOTSTRAP_V1_20260508_1344.zip,file,10454,2026-05-08 13:44:39,E:\IMPERIUM (root level),E:\IMPERIUM\ARTIFACTS\<TASK_ID>\,root file should be routed into ARTIFACTS in owner-approved step,NO,YES,Cleanup candidate only; do not move now.
E:\IMPERIUM\PC_LOCAL_IMPERIUM_ANALYSIS_20260507_1711,folder,,2026-05-07 17:21:49,E:\IMPERIUM (root level),KEEP_IN_ROOT_MAJOR_ZONE,top_level_folder_category:diagnostic_bundle,NO,YES,No move on this step. Root mapping only.
E:\IMPERIUM\PC_LOCAL_IMPERIUM_ANALYSIS_20260507_1711.sha256,file,112,2026-05-07 17:21:56,E:\IMPERIUM (root level),E:\IMPERIUM\ARTIFACTS\<TASK_ID>\,root file should be routed into ARTIFACTS in owner-approved step,NO,YES,Cleanup candidate only; do not move now.
E:\IMPERIUM\PC_LOCAL_IMPERIUM_ANALYSIS_20260507_1711.zip,file,43949882,2026-05-07 17:21:56,E:\IMPERIUM (root level),E:\IMPERIUM\ARTIFACTS\<TASK_ID>\,root file should be routed into ARTIFACTS in owner-approved step,NO,YES,Cleanup candidate only; do not move now.
E:\IMPERIUM\PC_OWNER_TEST_BENCH,folder,,2026-05-07 09:16:23,E:\IMPERIUM (root level),KEEP_IN_ROOT_MAJOR_ZONE,top_level_folder_category:owner_test_bench,NO,YES,No move on this step. Root mapping only.
E:\IMPERIUM\PC_READ_ONLY_CLASSIFICATION_AND_REPAIR_PLAN_20260507_1813,folder,,2026-05-07 18:16:30,E:\IMPERIUM (root level),KEEP_IN_ROOT_MAJOR_ZONE,top_level_folder_category:diagnostic_bundle,NO,YES,No move on this step. Root mapping only.
